organ,code,busdate,outofstockrate,turnoverdays,new_storage
1016,6971392820580,2022-06-17,0.03571428571428571,16.02136181575434,2.0220000000000002
1016,6971392820580,2022-06-18,0.03571428571428571,17.80415430267062,1.821
1016,6971392820597,2022-05-04,0.0,24.787535410764875,2.04321982647315
1016,6971392820597,2022-05-07,0.0,23.382696804364773,3.0570714089802213
1016,6971392820597,2022-05-08,0.0,20.66420664206642,3.247559958013592
1016,6971392820597,2022-05-09,0.0,22.950819672131146,2.349023441444476
1016,6971392820597,2022-05-10,0.0,22.537562604340568,2.4070711888304985
1016,6971392820597,2022-05-13,0.0,18.0675569520817,1.6985798233028726
1016,6971392820597,2022-05-18,0.0,20.42900919305414,1.520860572136953
1016,6971392820597,2022-05-20,0.0,18.311291963377418,1.5534852603994582
1016,6971392820597,2022-05-21,0.0,14.746543778801843,2.8215507128652426
1016,6971392820597,2022-05-22,0.0,16.39344262295082,3.063649485206209
1016,6971392820597,2022-05-28,0.0,18.726591760299623,2.220394116694774
1016,6971392820597,2022-05-30,0.03571428571428571,17.224880382775122,1.7742448867404814
1016,6971392820597,2022-05-31,0.03571428571428571,19.148936170212767,1.9258074760151056
1016,6971392820597,2022-06-01,0.03571428571428571,17.970401691331926,1.1992417252294683
1016,6971392820597,2022-06-02,0.03571428571428571,19.976498237367803,1.1088347853450127
1016,6971392820597,2022-06-03,0.03571428571428571,18.475750577367204,1.3403174207135218
1016,6971392820597,2022-06-04,0.03571428571428571,17.064846416382252,2.294326110689819
1016,6971392820597,2022-06-05,0.03571428571428571,10.999083409715857,2.568556478930068
1016,6971392820597,2022-06-06,0.03571428571428571,18.69158878504673,1.7469085038896657
1016,6971392820597,2022-06-07,0.03571428571428571,20.761245674740486,1.9104000527929077
1016,6971392820597,2022-06-08,0.03571428571428571,23.076923076923077,1.2069520553383877
1016,6971392820597,2022-06-09,0.03571428571428571,19.366197183098592,1.1064991290150052
1016,6971392820597,2022-06-10,0.03571428571428571,16.366612111292962,1.3797510702713467
1016,6971392820597,2022-06-11,0.03571428571428571,18.18181818181818,0.9165
1016,6971392820597,2022-06-12,0.03571428571428571,8.80503144654088,0.8250000000000001
1016,6971392820597,2022-06-13,0.03571428571428571,20.12578616352201,1.1925000000000001
1016,6971392820597,2022-06-14,0.03571428571428571,20.12578616352201,1.224
1016,6971392820597,2022-06-15,0.03571428571428571,19.607843137254903,1.101
1016,6971392820597,2022-06-16,0.03571428571428571,21.798365122615806,0.9915
1016,6971392820597,2022-06-17,0.03571428571428571,24.20574886535552,0.8925
1016,6971392820603,2022-06-03,0.03571428571428571,24.781341107871718,1.953
1016,6971392820603,2022-06-10,0.03571428571428571,23.504273504273502,1.2269999999999999
1016,6971392820603,2022-06-12,0.03571428571428571,11.7820324005891,0.6315
1016,6971392820603,2022-06-13,0.03571428571428571,11.7820324005891,1.0185
1016,6971392820603,2022-06-14,0.03571428571428571,11.7820324005891,1.2165000000000001
1016,6971392820603,2022-06-15,0.03571428571428571,12.330456226880393,1.095
1016,6971392820603,2022-06-16,0.03571428571428571,12.32876712328767,0.9855
1016,6971392820603,2022-06-17,0.03571428571428571,13.698630136986301,1.0365
1016,6971392820603,2022-06-18,0.03571428571428571,13.024602026049205,1.866
1016,6971392820689,2022-04-12,0.0,23.941068139963164,0.45599999999999996
1016,6971392820689,2022-04-13,0.0,24.482109227871938,0.8145
1016,6971392820689,2022-06-01,0.03571428571428571,19.886363636363637,0.4635
1016,6971392820689,2022-06-02,0.03571428571428571,19.886363636363637,0.528
1016,6971392820689,2022-06-03,0.03571428571428571,19.886363636363637,0.528
1016,6971465631532,2022-04-10,0.0,22.97702297702298,2.67
1016,6971465631532,2022-04-11,0.0,21.97802197802198,3.0029999999999997
1016,6971465631532,2022-04-12,0.0,20.97902097902098,2.400731112599126
1016,6971465631532,2022-04-13,0.0,23.307436182019977,2.8122046226061665
1016,6971465631532,2022-04-14,0.0,14.03798513625103,2.4944778846652564
1016,6971465631532,2022-04-15,0.0,13.445378151260504,3.1227811101730167
1016,6971465631532,2022-04-16,0.0,12.809564474807855,3.21646737207028
1016,6971465631532,2022-04-17,0.0,10.36682615629984,3.0923220957107382
1016,6971465631532,2022-04-18,0.0,8.276899924755455,3.3594709127023417
1016,6971465631532,2022-04-19,0.0,5.347593582887701,3.0832913150474885
1016,6971465631532,2022-04-20,0.0,15.905947441217151,3.7275809819215198
1016,6971465631532,2022-04-21,0.0,14.989293361884368,3.851465710869076
1016,6971465631532,2022-04-22,0.0,14.695077149155033,3.509810965481324
1016,6971465631532,2022-04-23,0.0,16.3265306122449,3.4022163015843767
1016,6971465631532,2022-04-24,0.0,15.793848711554446,3.250740769228424
1016,6971465631532,2022-04-25,0.0,13.250194855806704,3.4140306986634683
1016,6971465631532,2022-04-26,0.0,12.749003984063746,3.1069121476318777
1016,6971465631532,2022-04-29,0.0,18.506700701978303,3.5679614440338367
1016,6971465631532,2022-04-30,0.0,18.543046357615893,3.4047609698735184
1016,6971465631532,2022-05-01,0.0,16.67735728030789,3.2645907731837633
1016,6971465631532,2022-05-02,0.0,14.971927635683095,3.187573257717246
1016,6971465631532,2022-05-03,0.0,16.632016632016633,2.8560930902235673
1016,6971465631532,2022-05-04,0.0,14.67645096731154,3.8183856882338976
1016,6971465631532,2022-05-05,0.0,15.037593984962406,3.8498573846294035
1016,6971465631532,2022-05-06,0.0,14.649190439475714,3.3985699593958993
1016,6971465631532,2022-05-07,0.0,16.281062553556126,3.891
1016,6971465631532,2022-05-08,0.0,15.65217391304348,3.5010000000000003
1016,6971465631532,2022-05-09,0.0,17.39130434782609,3.4499999999999997
1016,6971465631532,2022-05-10,0.0,19.313304721030043,3.1049999999999995
1016,6971465631532,2022-05-11,0.0,21.454112038140643,2.7960000000000003
1016,6971465631532,2022-05-12,0.0,23.841059602649008,2.517
1016,6971465631532,2022-05-18,0.0,6.802721088435375,3.921
1016,6971465631532,2022-05-20,0.0,10.551948051948052,3.774
1016,6971465631532,2022-05-21,0.0,7.097232079488999,3.6959999999999997
1016,6971465631532,2022-05-22,0.0,5.4495912806539515,4.227
1016,6971465631532,2022-05-23,0.0,12.112036336109009,3.9734605884713567
1016,6971465631532,2022-05-24,0.0,13.45668629100084,3.963
1016,6971465631532,2022-05-25,0.0,14.953271028037383,3.567
1016,6971465631532,2022-05-26,0.0,14.111006585136407,3.21
1016,6971465631532,2022-05-27,0.0,13.245033112582782,3.189
1016,6971465631532,2022-05-28,0.0,12.369172216936253,3.171
1016,6971465631532,2022-05-30,0.03571428571428571,14.409221902017292,3.138
1016,6971465631532,2022-05-31,0.03571428571428571,11.433597185576078,3.1229999999999998
1016,6971465631532,2022-06-01,0.03571428571428571,8.994276369582993,3.411
1016,6971465631532,2022-06-02,0.03571428571428571,8.32639467110741,3.6690000000000005
1016,6971465631532,2022-06-03,0.03571428571428571,21.168501270110074,3.603
1016,6971465631532,2022-06-04,0.03571428571428571,18.210609659540776,3.543
1016,6971465631532,2022-06-05,0.03571428571428571,20.22867194371152,3.7889999999999997
1016,6971465631532,2022-06-06,0.03571428571428571,24.033437826541277,3.411
1016,6971465631532,2022-06-09,0.03571428571428571,23.385300668151448,2.325
1016,6971465631532,2022-06-10,0.03571428571428571,18.849206349206348,2.694
1016,6971465631532,2022-06-11,0.03571428571428571,17.874875868917577,3.024
1016,6971465631532,2022-06-12,0.03571428571428571,14.466546112115731,3.021
1016,6971465631532,2022-06-13,0.03571428571428571,13.562386980108498,3.3180000000000005
1016,6971465631532,2022-06-14,0.03571428571428571,10.849909584086799,3.285
1016,6971465631532,2022-06-15,0.03571428571428571,10.045662100456621,3.753203652892061
1016,6971465631532,2022-06-16,0.03571428571428571,7.776049766718507,3.771
1016,6971465631532,2022-06-17,0.03571428571428571,10.34208432776452,3.6930000000000005
1016,6971465631532,2022-06-18,0.03571428571428571,8.93582453290008,3.6239999999999997
1016,6971465631549,2022-05-28,0.0,22.14022140221402,0.7364999999999999
1016,6971465631549,2022-05-30,0.03571428571428571,18.70748299319728,0.8130000000000001
1016,6971465631549,2022-05-31,0.03571428571428571,20.793950850661624,0.8819999999999999
1016,6971465631549,2022-06-01,0.03571428571428571,17.36111111111111,0.7935000000000001
1016,6971465631549,2022-06-02,0.03571428571428571,19.305019305019304,0.8639999999999999
1016,6971465631549,2022-06-03,0.03571428571428571,15.90106007067138,0.777
1016,6971465631549,2022-06-16,0.03571428571428571,23.545706371191137,0.9750000000000001
1016,6971465631549,2022-06-17,0.03571428571428571,23.076923076923077,1.0275
1016,6971465631549,2022-06-18,0.03571428571428571,17.51824817518248,2.448
1016,6971465631556,2022-04-10,0.0,12.785388127853881,2.649
1016,6971465631556,2022-04-11,0.0,14.198782961460447,3.285
1016,6971465631556,2022-04-12,0.0,11.039558417663294,2.958
1016,6971465631556,2022-04-13,0.0,8.488964346349746,3.261
1016,6971465631556,2022-04-14,0.0,6.349206349206349,3.534
1016,6971465631556,2022-04-15,0.0,14.109347442680777,3.3452824646548183
1016,6971465631556,2022-04-16,0.0,9.84102952308857,3.4019999999999997
1016,6971465631556,2022-04-17,0.0,9.30954228083786,3.963
1016,6971465631556,2022-04-18,0.0,10.294117647058822,3.867
1016,6971465631556,2022-04-19,0.0,9.818731117824774,4.08
1016,6971465631556,2022-04-20,0.0,24.328859060402685,3.726374468764783
1016,6971465631556,2022-04-21,0.0,21.209740769835037,3.4267306901530334
1016,6971465631556,2022-04-22,0.0,18.573551263001484,2.8058078690156565
1016,6971465631556,2022-04-23,0.0,20.644095788604456,2.852953827272422
1016,6971465631556,2022-04-24,0.0,22.935779816513758,3.633
1016,6971465631556,2022-04-25,0.0,22.201665124884368,3.2700000000000005
1016,6971465631556,2022-04-26,0.0,21.435228331780056,3.243
1016,6971465631556,2022-04-27,0.0,23.80952380952381,3.219
1016,6971465631556,2022-04-29,0.0,18.484288354898336,2.607
1016,6971465631556,2022-04-30,0.0,15.332197614991482,3.2460000000000004
1016,6971465631556,2022-05-01,0.0,11.053795136330141,3.522
1016,6971465631556,2022-05-02,0.0,6.785934608266502,3.7958145867860464
1016,6971465631556,2022-05-03,0.0,6.414368184733804,4.6730848418315665
1016,6971465631556,2022-05-04,0.0,5.9880239520958085,3.297519186095963
1016,6971465631556,2022-05-05,0.0,9.316770186335404,3.543841146499413
1016,6971465631556,2022-05-06,0.0,8.25593395252838,3.3518423861351168
1016,6971465631556,2022-05-07,0.0,9.174311926605505,2.907
1016,6971465631556,2022-05-08,0.0,10.19108280254777,2.616
1016,6971465631556,2022-05-09,0.0,8.6848635235732,2.355
1016,6971465631556,2022-05-10,0.0,9.655172413793103,2.418
1016,6971465631556,2022-05-11,0.0,10.736196319018404,2.175
1016,6971465631556,2022-05-12,0.0,8.73362445414847,1.956
1016,6971465631556,2022-05-13,0.0,6.963788300835655,2.061
1016,6971465631556,2022-06-15,0.07142857142857142,9.71731448763251,3.657
1016,6971465631556,2022-06-16,0.03571428571428571,8.203445447087777,3.591
1016,6971465631556,2022-06-17,0.03571428571428571,9.189640768588136,3.531
1016,6971465631556,2022-06-18,0.03571428571428571,12.744265080713678,3.7363020622149885
1016,6971465631563,2022-04-26,0.0,18.666666666666668,0.9165
1016,6971465631563,2022-04-27,0.0,22.653721682847898,1.125
1016,6971465631563,2022-04-28,0.0,23.56902356902357,0.927
1016,6971465631563,2022-04-29,0.0,22.72727272727273,0.891
1016,6971465631563,2022-04-30,0.0,23.550724637681157,1.57861710945287
1016,6971465631563,2022-05-01,0.0,15.781922525107605,1.3375700529993135
1016,6971465631563,2022-05-02,0.0,13.75515818431912,2.0909999999999997
1016,6971465631563,2022-05-03,0.0,11.936339522546419,2.181
1016,6971465631563,2022-05-04,0.0,13.254786450662738,1.9032813534670285
1016,6971465631563,2022-05-05,0.0,10.309278350515463,2.037
1016,6971465631563,2022-05-06,0.0,8.438818565400844,2.4330000000000003
1016,6971465631563,2022-05-07,0.0,9.375,0.984
1016,6971465631563,2022-05-08,0.0,4.437869822485207,0.885
1016,6971465631563,2022-05-09,0.0,4.934210526315789,0.9465
1016,6971465631563,2022-05-10,0.0,5.484460694698354,0.8519999999999999
1016,6971465631563,2022-05-11,0.0,6.097560975609756,0.7665
1016,6971465631563,2022-05-12,0.0,6.772009029345372,0.6900000000000001
1016,6971465631563,2022-05-13,0.0,6.772009029345372,0.621
1016,6971465631563,2022-06-15,0.07142857142857142,17.167381974248926,0.7785
1016,6971465631563,2022-06-16,0.03571428571428571,15.414258188824663,0.8504999999999999
1016,6971465631563,2022-06-17,0.03571428571428571,12.34567901234568,0.765
1016,6971465631563,2022-06-18,0.03571428571428571,11.76470588235294,0.8385
1016,6971465631594,2022-04-16,0.0,23.58490566037736,0.267
1016,6971465631594,2022-04-17,0.0,24.154589371980677,0.318
1016,6971465631594,2022-04-18,0.0,24.75247524752475,0.3105
1016,6971465631624,2022-04-10,0.0,11.029411764705882,0.41100000000000003
1016,6971465631624,2022-04-11,0.0,11.194029850746269,0.40800000000000003
1016,6971465631624,2022-04-12,0.0,11.363636363636363,0.402
1016,6971465631624,2022-04-13,0.0,7.334963325183375,0.396
1016,6971465631624,2022-04-14,0.0,7.968127490039841,0.6134999999999999
1016,6971465631624,2022-04-15,0.0,8.130081300813009,0.3765
1016,6971465631624,2022-04-16,0.0,8.23045267489712,0.369
1016,6971465631624,2022-04-17,0.0,8.333333333333334,0.3645
1016,6971465631624,2022-04-18,0.0,8.403361344537815,0.36
1016,6971465631624,2022-04-19,0.0,8.438818565400844,0.357
1016,6971465631624,2022-04-20,0.0,5.4945054945054945,0.3555
1016,6971465631624,2022-04-21,0.0,5.617977528089888,0.546
1016,6971465631624,2022-04-22,0.0,5.780346820809249,0.534
1016,6971465631624,2022-04-23,0.0,5.9171597633136095,0.5189999999999999
1016,6971465631624,2022-04-24,0.0,6.024096385542168,0.507
1016,6971465631624,2022-04-25,0.0,6.116207951070336,0.498
1016,6971465631624,2022-04-26,0.0,6.191950464396284,0.49050000000000005
1016,6971465631624,2022-04-27,0.0,6.309148264984227,0.48450000000000004
1016,6971465631624,2022-04-28,0.0,6.389776357827476,0.47550000000000003
1016,6971465631624,2022-04-29,0.0,6.825938566552901,0.46950000000000003
1016,6971465631624,2022-04-30,0.0,6.993006993006993,0.4395
1016,6971465631624,2022-05-01,0.0,3.4246575342465757,0.42899999999999994
1016,6971465631624,2022-05-02,0.0,3.5087719298245617,0.43799999999999994
1016,6971465631624,2022-05-03,0.0,3.597122302158273,0.4275
1016,6971465631624,2022-05-04,0.0,3.875968992248062,0.4275
1016,6971465631624,2022-05-05,0.0,3.937007874015748,0.387
1016,6971465631624,2022-05-06,0.0,4.016064257028113,0.381
1016,6971465631624,2022-05-07,0.0,4.081632653061225,0.3735
1016,6971465631624,2022-05-08,0.0,4.132231404958678,0.3675
1016,6971465631624,2022-05-09,0.0,4.184100418410042,0.363
1016,6971465631624,2022-05-10,0.0,4.25531914893617,0.3585
1016,6971465631624,2022-05-11,0.0,4.25531914893617,0.3525
1016,6971465631624,2022-05-12,0.0,5.128205128205128,0.3525
1016,6971465631624,2022-05-13,0.0,5.2631578947368425,0.2925
1016,6971491342020,2022-04-10,0.0,12.853470437017995,1.593
1016,6971491342020,2022-04-11,0.0,14.285714285714286,2.334
1016,6971491342020,2022-04-12,0.0,15.873015873015873,2.0999999999999996
1016,6971491342020,2022-04-13,0.0,13.493253373313342,1.8900000000000001
1016,6971491342020,2022-04-14,0.0,15.0,2.0010000000000003
1016,6971491342020,2022-04-15,0.0,24.074074074074073,1.7999999999999998
1016,6971491342020,2022-04-17,0.0,22.3463687150838,1.458
1016,6971491342020,2022-04-18,0.0,24.84472049689441,1.6110000000000002
1016,6971491342020,2022-04-19,0.0,22.900763358778626,1.4489999999999998
1016,6971491342020,2022-04-20,0.0,24.640657084188913,1.572
1016,6971491342020,2022-04-21,0.0,24.640657084188913,1.4609999999999999
1016,6971491342020,2022-04-22,0.0,20.754716981132074,1.4609999999999999
1016,6971491342020,2022-04-23,0.0,20.91254752851711,0.795
1016,6971491342020,2022-04-24,0.0,23.965141612200433,0.789
1016,6971491342020,2022-04-27,0.0,22.172949002217294,0.6405
1016,6971491342020,2022-04-28,0.0,12.302284710017576,0.6765
1016,6971491342020,2022-04-29,0.0,10.563380281690142,0.8534999999999999
1016,6971491342020,2022-04-30,0.0,6.586169045005488,0.8519999999999999
1016,6971491342020,2022-05-01,0.0,8.16326530612245,1.3665
1016,6971491342020,2022-05-02,0.0,11.811023622047244,1.1025
1016,6971491342020,2022-05-03,0.0,13.119533527696792,1.143
1016,6971491342020,2022-05-04,0.0,14.586709886547812,1.143
1016,6971491342020,2022-05-20,0.0,23.381294964028775,1.4557981436439842
1016,6971491342020,2022-05-21,0.0,20.0,0.8340000000000001
1016,6971491342020,2022-05-22,0.0,17.1875,0.8999999999999999
1016,6971491342020,2022-05-23,0.0,19.097222222222225,0.96
1016,6971491342020,2022-05-24,0.0,21.235521235521237,0.8639999999999999
1016,6971491342020,2022-05-25,0.0,17.6678445229682,0.777
1016,6971491342020,2022-05-26,0.0,19.646365422396855,0.849
1016,6971491342020,2022-05-27,0.0,21.83406113537118,0.7635000000000001
1016,6971491342020,2022-05-28,0.0,17.578125,1.374
1016,6971491342020,2022-05-30,0.03571428571428571,19.52277657266811,1.536
1016,6971491342020,2022-05-31,0.03571428571428571,19.52277657266811,1.383
1016,6971491342020,2022-06-01,0.03571428571428571,16.597510373443985,1.383
1016,6971491342020,2022-06-02,0.03571428571428571,16.597510373443985,1.446
1016,6971491342020,2022-06-03,0.03571428571428571,16.949152542372882,1.446
1016,6971491342020,2022-06-04,0.03571428571428571,11.857707509881422,0.708
1016,6971491342020,2022-06-05,0.03571428571428571,9.310986964618248,0.759
1016,6971491342020,2022-06-06,0.03571428571428571,14.897579143389198,0.8055000000000001
1016,6971491342020,2022-06-07,0.03571428571428571,16.563146997929607,0.8055000000000001
1016,6971491342020,2022-06-08,0.03571428571428571,13.084112149532709,0.7244999999999999
1016,6971491342020,2022-06-09,0.03571428571428571,10.309278350515465,0.8025
